Stan głównej elektroniki,GPS szerokość,GPS długość,GPS wysokość,GPS czas,Czas misji [s],GPS sygnał,GPS ilość satelit,Karta SD,Ciśnienie statyczne,Ciśnienie dynamiczne,Stan modułu odpalania,Wysokość n.p.m,Wysokość lotu,Szybkość pionowa (z wysokości),Przyspieszenie [g],Przemieszczenie poziome [m],Czas lepszy [t]
Start,53.35592,15.63876,108.9,11:34:59,2,0.69,12,1,1007,1007,Zapłon,108.08,0.08,0,0,1.9,0
Start,53.35592,15.63876,108.9,11:34:59,4,0.69,12,1,998.6,1040.7,Zapłon,178.51,70.51,35.22,1.8,1.9,2
Start,53.35592,15.63876,108.9,11:34:59,6,0.69,12,1,973.4,1108,Zapłon,392.74,284.74,107.11,3.66,1.9,4
Start,53.35592,15.63876,108.9,11:34:59,8,0.69,12,1,939.7,1015.5,Zapłon,686.36,578.36,146.81,2.02,1.9,6
Start,53.35592,15.63876,108.9,11:34:59,10,0.69,12,1,914.5,965,Brak połączenia,911.54,803.54,112.59,-1.74,1.9,8
Start,53.35592,15.63876,108.9,11:34:59,12,0.69,12,1,897.6,922.9,Brak połączenia,1065.39,957.39,76.92,-1.82,1.9,10
Start,53.35592,15.63876,108.9,11:34:59,14,0.69,12,1,889.2,897.6,Brak połączenia,1142.73,1034.73,38.67,-1.95,1.9,12
Start,53.35592,15.63876,108.9,11:34:59,16,0.69,12,1,880.8,880.8,Brak połączenia,1220.67,1112.67,38.97,0.02,1.9,14
Start,53.35592,15.63876,108.9,11:34:59,18,0.69,12,1,872.4,872.4,Brak połączenia,1299.21,1191.21,39.27,0.02,1.9,16
Start,53.35592,15.63876,108.9,11:34:59,20,0.69,12,0,872.4,872.4,Brak połączenia,1299.21,1191.21,0,-2,1.9,18
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,22,0.69,12,0,880.8,880.8,Brak połączenia,1220.67,1112.67,-,-,1.9,20
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,24,0.69,12,0,880.8,880.8,Brak połączenia,1220.67,1112.67,-,-,1.9,22
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,26,0.69,12,0,880.8,880.8,Brak połączenia,1220.67,1112.67,-,-,1.9,24
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,28,0.69,12,0,880.8,880.8,Brak połączenia,1220.67,1112.67,-,-,1.9,26
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,30,0.69,12,0,889.2,889.2,Brak połączenia,1142.73,1034.73,-,-,1.9,28
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,32,0.69,12,0,889.2,889.2,Brak połączenia,1142.73,1034.73,-,-,1.9,30
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,34,0.69,12,0,889.2,889.2,Brak połączenia,1142.73,1034.73,-,-,1.9,32
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,36,0.69,12,0,889.2,889.2,Brak połączenia,1142.73,1034.73,-,-,1.9,34
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,38,0.69,12,0,897.6,897.6,Brak połączenia,1065.39,957.39,-,-,1.9,36
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,40,0.69,12,0,897.6,897.6,Brak połączenia,1065.39,957.39,-,-,1.9,38
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,42,0.69,12,0,897.6,897.6,Brak połączenia,1065.39,957.39,-,-,1.9,40
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,44,0.69,12,0,906,906,Brak połączenia,988.63,880.63,-,-,1.9,42
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,46,0.69,12,0,906,906,Brak połączenia,988.63,880.63,-,-,1.9,44
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,48,0.69,12,0,906.1,906.1,Brak połączenia,987.72,879.72,-,-,1.9,46
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,50,0.69,12,0,906.1,914.5,Brak połączenia,987.72,879.72,-,-,1.9,48
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,52,0.69,12,0,914.5,914.5,Brak połączenia,911.54,803.54,-,-,1.9,50
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,54,0.69,12,0,914.5,914.5,Brak połączenia,911.54,803.54,-,-,1.9,52
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,56,0.69,12,0,914.5,914.5,Brak połączenia,911.54,803.54,-,-,1.9,54
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,58,0.69,12,0,922.9,922.9,Brak połączenia,835.93,727.93,-,-,1.9,56
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,60,0.69,12,0,922.9,922.9,Brak połączenia,835.93,727.93,-,-,1.9,58
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,62,0.69,12,0,922.9,922.9,Brak połączenia,835.93,727.93,-,-,1.9,60
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,64,0.69,12,0,931.3,931.3,Brak połączenia,760.87,652.87,-,-,1.9,62
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,66,0.69,12,0,931.3,931.3,Brak połączenia,760.87,652.87,-,-,1.9,64
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,68,0.69,12,0,931.3,931.3,Brak połączenia,760.87,652.87,-,-,1.9,66
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,70,0.69,12,0,931.3,931.3,Brak połączenia,760.87,652.87,-,-,1.9,68
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,72,0.69,12,0,939.7,939.7,Brak połączenia,686.36,578.36,-,-,1.9,70
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,74,0.69,12,0,939.7,939.7,Brak połączenia,686.36,578.36,-,-,1.9,72
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,76,0.69,12,0,939.7,948.1,Brak połączenia,686.36,578.36,-,-,1.9,74
Opadanie na pilocie,53.35592,15.63876,108.9,11:34:59,78,0.69,12,0,948.1,948.1,Brak połączenia,612.38,504.38,-,-,1.9,76
Opadanie na głównym,53.35592,15.63876,108.9,11:34:59,83,0.69,12,0,956.5,956.5,Brak połączenia,538.94,430.94,-,-,1.9,81
Opadanie na głównym,53.35592,15.63876,108.9,11:34:59,88,0.69,12,0,956.5,956.5,Brak połączenia,538.94,430.94,-,-,1.9,86
Opadanie na głównym,53.35592,15.63876,108.9,11:34:59,93,0.69,12,0,956.6,956.6,Brak połączenia,538.07,430.07,-,-,1.9,91
Opadanie na głównym,53.35592,15.63876,108.9,11:34:59,98,0.69,12,0,964.9,964.9,Brak połączenia,466.01,358.01,-,-,1.9,96
Opadanie na głównym,53.35592,15.63876,108.9,11:34:59,103,0.69,12,0,965,965,Brak połączenia,465.15,357.15,-,-,1.9,101
Opadanie na głównym,53.35592,15.63876,108.9,11:34:59,108,0.69,12,0,965,965,Brak połączenia,465.15,357.15,-,-,1.9,106
Opadanie na głównym,53.35592,15.63876,108.9,11:34:59,113,0.69,12,0,965,965,Brak połączenia,465.15,357.15,-,-,1.9,111
Opadanie na głównym,53.35592,15.63876,109.1,11:35:13,118,0.69,12,0,973.4,973.4,Brak połączenia,392.74,284.74,-,-,1.9,116
Opadanie na głównym,53.34924,15.64804,435.9,11:37:55,123,0.71,12,0,973.4,973.4,Brak połączenia,392.74,284.74,-,-,971.02,121
Opadanie na głównym,53.34898,15.64864,417.7,11:38:00,128,0.7,12,0,973.4,973.4,Brak połączenia,392.74,284.74,-,-,1025.38,126
Opadanie na głównym,53.34879,15.64939,397.4,11:38:05,133,0.7,12,0,973.4,973.4,Brak połączenia,392.74,284.74,-,-,1087.04,131
Opadanie na głównym,53.34866,15.64987,375.6,11:38:10,138,0.7,12,0,981.8,981.8,Brak połączenia,320.84,212.84,-,-,1127.14,136
Opadanie na głównym,53.34847,15.65056,354.2,11:38:15,143,0.7,12,0,981.8,981.8,Brak połączenia,320.84,212.84,-,-,1185.19,141
Opadanie na głównym,53.34837,15.65105,333.8,11:38:20,148,0.7,12,0,981.8,981.8,Brak połączenia,320.84,212.84,-,-,1225.02,146
Opadanie na głównym,53.34822,15.65181,311.6,11:38:25,153,0.7,12,0,990.2,990.2,Brak połączenia,249.43,141.43,-,-,1286.92,151
Opadanie na głównym,53.34811,15.65229,290,11:38:30,158,0.7,12,0,990.2,990.2,Brak połączenia,249.43,141.43,-,-,1326.85,156
Opadanie na głównym,53.34802,15.653,268.1,11:38:35,163,0.7,12,0,990.2,990.2,Brak połączenia,249.43,141.43,-,-,1383.12,161
Opadanie na głównym,53.34784,15.65368,245.5,11:38:40,168,0.69,12,0,998.6,998.6,Brak połączenia,178.51,70.51,-,-,1441.14,166
Opadanie na głównym,53.34771,15.65423,223.1,11:38:45,173,0.69,12,0,998.6,998.6,Brak połączenia,178.51,70.51,-,-,1487.55,171
Opadanie na głównym,53.34764,15.6549,201,11:38:50,178,0.69,12,0,998.6,998.6,Brak połączenia,178.51,70.51,-,-,1540.77,176
Opadanie na głównym,53.34759,15.65552,176.7,11:38:55,183,0.69,12,0,1007,1007,Brak połączenia,108.08,0.08,-,-,1589.71,181
Opadanie na głównym,53.3474,15.65629,152.1,11:39:00,188,0.69,12,0,1007,1007,Brak połączenia,108.08,0.08,-,-,1655.56,186
Gleba,53.3474,15.65629,152.1,11:39:00,193,0.69,12,0,1007,1007,Brak połączenia,108.08,0.08,-,-,1655.56,191
Gleba,53.34227,15.6567,127.9,11:39:05,198,0.69,12,0,1004.1,1007.1,Brak połączenia,132.34,24.34,-,-,1915.28,196
