State,Time_ms,Time (ms),Voltage,Pt_stat_press,Pt_dyna_press,Pt_alt,Pt_speed,Pt_temp,Upust_state,MValve_state,Tank_press,Press,Altitude,Alt (filtered),Speed,Speed (excel),Acceleration,Acceleration (excel),sepb1,sepb2
5,4713084,9711,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,780.71,1673,,"428,57",,"8746,36",,0,25
5,4713136,9763,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,778.17,1699,,"426,23",,"-38,39",,0,25
5,4713188,9815,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,776.54,1716,,"346,94",,"-1618,18",,0,25
5,4713240,9867,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,776.1,1721,,"102,04",,"-4997,92",,0,25
5,4713292,9919,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,776.1,1721,,0,,"-2082,47",,0,25
5,4713344,9971,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,776.69,1714,"1713,333333","-114,75",195813,"-1881,21",135323,0,25
5,4713396,10023,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,777.19,1709,,"-102,04",,"259,45",,0,25
5,4713448,10075,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,777.23,1709,,0,,"2082,47",,0,25
5,4713500,10127,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,777.23,1709,,0,,0,,0,25
5,4713552,10179,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,775.99,1722,,"213,11",,"3493,68",,0,25
5,4713604,10231,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,774.33,1739,,"346,94",,"2731,1",,0,25
5,4713656,10283,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,772.35,1760,,"428,57",,"1665,97",,0,25
5,4713708,10335,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,770.61,1778,,360,,"-1371,43",,0,25
5,4713759,10386,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,770.61,1778,,0,,"-7346,94",,0,25
5,4713811,10438,12.31,999.57,1000.48,24.32,0,23.62,2,1,0,768.61,1799,"1795,555556","344,26",176065,"5643,64",-42287,0,25
5,4713862,10489,12.31,999.57,1000.48,24.32,0,23.62,2,1,0,766.78,1818,,"387,76",,"887,61",,0,25
5,4713914,10541,12.31,999.57,1000.48,24.32,0,23.62,2,1,0,765.75,1829,,"224,49",,"-3331,95",,0,25
5,4713966,10593,12.31,999.57,1000.48,24.32,0,23.62,2,1,0,765.75,1829,,0,,"-4581,42",,0,25
5,4714018,10645,12.31,999.57,1000.48,24.32,0,23.62,2,1,0,765.64,1830,,"16,39",,"268,74",,0,25
5,4714069,10696,12.31,999.57,1000.48,24.32,0,23.62,2,1,0,765.62,1831,,"20,41",,"81,93",,0,25
5,4714121,10748,12.31,999.57,1000.48,24.32,0,23.62,2,1,0,765.8,1829,,"-40,82",,"-1249,48",,0,25
5,4714173,"10,8",12.31,999.57,1000.48,24.32,0,23.62,2,1,0,765.79,1829,,0,,"832,99",,0,25
5,4714224,10851,12.31,999.57,1000.48,24.32,0,23.62,2,1,0,765.79,1829,,0,,0,,0,25
5,4714275,10902,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,764.77,1840,"1848,333333","180,33",113745,"2956,19",-134309,0,25
5,4714326,10953,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,763.47,1853,,"265,31",,"1734,25",,0,25
5,4714378,11005,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,762.1,1868,,"306,12",,"832,99",,0,25
5,4714429,11056,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,762.1,1868,,0,,"-6247,4",,0,25
5,4714481,11108,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,760.18,1888,,"408,16",,"8329,86",,0,25
5,4714533,"11,16",12.32,999.57,1000.48,24.32,0,23.62,2,1,0,758.69,1904,,"262,3",,"-2391,28",,0,25
5,4714585,11212,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,756.72,1925,,"428,57",,"3393,4",,0,25
5,4714637,11264,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,755.31,1940,,"306,12",,"-2498,96",,0,25
5,4714688,11315,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,755.31,1940,,0,,"-6247,4",,0,25
5,4714740,11367,12.32,999.57,1000.48,24.32,0,23.62,2,1,0,754.49,1949,"1936,222222","142,86",189008,"2267,57",161856,0,25
5,4714792,11419,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,754.97,1944,,"-102,04",,"-4997,92",,0,25
5,4714843,"11,47",12.3,999.57,1000.48,24.32,0,23.62,2,1,0,754.88,1945,,"20,41",,"2498,96",,0,25
5,4714895,11522,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,755.36,1940,,"-102,04",,"-2498,96",,0,25
5,4714946,11573,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,755.39,1939,,"-20,41",,"1665,97",,0,25
5,4714997,11624,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,754.81,1946,,"142,86",,"3331,95",,0,25
5,4715049,11676,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,753.56,1959,,"213,11",,"1151,76",,0,25
5,4715100,11727,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,752.01,1976,,"346,94",,"2731,1",,0,25
5,4715151,11778,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,752.01,1976,,0,,"-7080,38",,0,25
5,4715203,"11,83",12.3,999.57,1000.48,24.32,0,23.62,2,1,0,750.24,1994,"1994,777778","367,35",126470,"7496,88",-135072,0,25
5,4715255,11882,12.3,999.57,1000.48,24.32,0,23.62,2,1,0,749.05,2007,,"265,31",,"-2082,47",,0,25
5,4715307,11934,12.1,999.57,1000.48,24.32,0,23.62,2,1,0,747.62,2023,,"262,3",,"-49,36",,0,25
5,4715359,11986,12.1,999.57,1000.48,24.32,0,23.62,2,1,0,746.43,2036,,"265,31",,"61,45",,0,25
5,4715411,12038,12.1,999.57,1000.48,24.32,0,23.62,2,1,0,746.42,2036,,0,,"-5306,12",,0,25
5,4715463,"12,09",12.1,999.57,1000.48,24.32,0,23.62,2,1,0,745.57,2045,,"187,5",,"3906,25",,0,25
5,4715515,12142,12.1,999.57,1000.48,24.32,0,23.62,2,1,0,745.24,2048,,"49,18",,"-2267,54",,0,25
5,4715567,12194,12.1,999.57,1000.48,24.32,0,23.62,2,1,0,744.96,2051,,"61,22",,"245,8",,0,25
5,4715619,12246,12.1,999.57,1000.48,24.32,0,23.62,2,1,0,744.96,2051,,0,,"-1249,48",,0,25
5,4715671,12298,12.1,999.57,1000.48,24.32,0,23.62,2,1,0,744.4,2057,"2058,777778","122,45",136752,"2498,96",21971,0,25
5,4715723,"12,35",12.1,999.57,1000.48,24.32,0,23.62,2,1,0,743.96,2062,,"81,97",,"-663,64",,0,25
5,4715774,12401,12.27,999.57,1000.48,24.32,0,23.62,2,1,0,743.55,2067,,100,,"360,66",,0,25
5,4715826,12453,12.27,999.57,1000.48,24.32,0,23.62,2,1,0,742.91,2074,,"142,86",,"874,64",,0,25
5,4715878,12505,12.27,999.57,1000.48,24.32,0,23.62,2,1,0,742.91,2074,,0,,"-2915,45",,0,25
5,4715930,12557,12.27,999.57,1000.48,24.32,0,23.62,2,1,0,742,2083,,"147,54",,"2418,7",,0,25
5,4715982,12609,12.27,999.57,1000.48,24.32,0,23.62,2,1,0,740.98,2094,,"224,49",,"1570,38",,0,25
5,4716033,"12,66",12.27,999.57,1000.48,24.32,0,23.62,2,1,0,740.02,2105,,"224,49",,0,,0,25
5,4716085,12712,12.27,999.57,1000.48,24.32,0,23.62,2,1,0,740.02,2105,,0,,"-4581,42",,0,25
5,4716137,12764,12.27,999.57,1000.48,24.32,0,23.62,2,1,0,739.16,2114,"2116,333333","183,67",123510,"3748,44",-28417,0,25
5,4716188,12815,12.27,999.57,1000.48,24.32,0,23.62,2,1,0,738.23,2124,,"163,93",,"-323,59",,0,25
5,4716240,12867,12.27,999.57,1000.48,24.32,0,23.62,2,1,0,737.33,2134,,"204,08",,"819,33",,0,25
5,4716292,12919,12.44,999.57,1000.48,24.32,0,23.62,2,1,0,736.45,2144,,"204,08",,0,,0,25
5,4716344,12971,12.44,999.57,1000.48,24.32,0,23.62,2,1,0,736.45,2144,,0,,"-4164,93",,0,25
5,4716396,13023,12.44,999.57,1000.48,24.32,0,23.62,2,1,0,735.3,2156,,"196,72",,"3224,94",,0,25
5,4716447,13074,12.44,999.57,1000.48,24.32,0,23.62,2,1,0,734.25,2168,,"244,9",,"983,2",,0,25
5,4716499,13126,12.44,999.57,1000.48,24.32,0,23.62,2,1,0,733.41,2177,,"183,67",,"-1249,48",,0,25
5,4716550,13177,12.44,999.57,1000.48,24.32,0,23.62,2,1,0,733.41,2177,,0,,"-3748,44",,0,25
5,4716602,13229,12.44,999.57,1000.48,24.32,0,23.62,2,1,0,732.83,2183,"2179,888889","122,45",136679,"2498,96",28320,0,25
5,4716654,13281,12.44,999.57,1000.48,24.32,0,23.62,2,1,0,732.63,2185,,"32,79",,"-1469,87",,0,25
5,4716706,13333,12.44,999.57,1000.48,24.32,0,23.62,2,1,0,732.35,2189,,"81,63",,"996,85",,0,25
5,4716757,13384,12.44,999.57,1000.48,24.32,0,23.62,2,1,0,732.03,2192,,"61,22",,"-416,49",,0,25
5,4716809,13436,12.31,999.57,1000.48,24.32,0,23.62,2,1,0,732.03,2192,,0,,"-1224,49",,0,25
5,4716861,13488,12.31,999.57,1000.48,24.32,0,23.62,2,1,0,731.89,2194,,"32,79",,"537,49",,0,25
5,4716913,"13,54",12.31,999.57,1000.48,24.32,0,23.62,2,1,0,731.51,2198,,"81,63",,"996,85",,0,25
5,4716965,13592,12.31,786.13,835.71,2165.25,10.35,23.38,2,1,0,730.71,2207,,"183,67",,"2082,47",,0,25
5,4717016,13643,12.31,785.63,834.4,2171.06,10.27,23.38,2,1,0,730.71,2207,,0,,"-3673,47",,0,25
5,4717067,13694,12.31,784.92,833.06,2179.34,10.21,23.38,2,1,0,729.95,2215,"2219,444444","166,67",85066,"3472,22",-110995,0,25
5,4717119,13746,12.31,784.31,832,2187.47,10.16,23.5,2,1,0,729.05,2225,,"163,93",,"-44,79",,0,25
5,4717171,13798,12.31,783.63,830.94,2195.31,10.13,23.5,2,1,0,728.1,2235,,"204,08",,"819,33",,0,25
5,4717222,13849,12.31,782.95,829.91,2203.21,10.09,23.5,2,1,0,727.03,2247,,"244,9",,"832,99",,0,25
5,4717273,"13,9",12.22,782.41,828.69,2208.57,10.03,23.38,2,1,0,727.03,2247,,0,,"-4997,92",,0,25
5,4717325,13952,12.22,782,827.45,2213.34,9.94,23.38,2,1,0,726.19,2256,,"183,67",,"3748,44",,0,25
5,4717376,14003,12.22,781.46,826.34,2220.6,9.88,23.5,2,1,0,725.24,2267,,"180,33",,"-54,85",,0,25
5,4717428,14055,12.22,780.87,825.21,2227.53,9.82,23.5,2,1,0,724.22,2278,,"224,49",,"901,26",,0,25
5,4717480,14107,12.22,780.12,824.09,2236.28,9.79,23.5,2,1,0,724.22,2278,,0,,"-4581,42",,0,25
5,4717531,14158,12.22,779.59,822.9,2242.51,9.72,23.5,2,1,0,723.48,2286,"2283,333333","163,27",137692,"3331,95",113418,0,25
5,4717583,"14,21",12.22,778.66,821.67,2253.39,9.69,23.5,2,1,0,722.91,2292,,"98,36",,"-1064,01",,0,25
5,4717635,14262,12.22,777.74,820.66,2264.25,9.69,23.5,2,1,0,722.48,2297,,"102,04",,"75,11",,0,25
5,4717686,14313,12.22,777.06,819.57,2271.24,9.65,23.38,2,1,0,722.42,2298,,"20,41",,"-1665,97",,0,25
5,4717738,14365,12.22,776.59,818.4,2276.82,9.57,23.38,2,1,0,722.42,2298,,0,,"-416,49",,0,25
5,4717790,14417,12.31,776.1,817.54,2282.53,9.53,23.38,2,1,0,721.97,2303,,"102,04",,"2082,47",,0,25
5,4717841,14468,12.31,775.62,816.43,2288.17,9.46,23.38,2,1,0,721.68,2306,,"47,62",,"-863,84",,0,25
5,4717892,14519,12.31,775.33,815.44,2291.57,9.38,23.38,2,1,0,721.43,2309,,"61,22",,"277,66",,0,25
5,4717943,"14,57",12.31,774.98,814.37,2295.71,9.3,23.38,2,1,0,720.96,2314,,"102,04",,"832,99",,0,25
5,4717994,14621,12.31,774.56,813.45,2300.73,9.24,23.38,2,1,0,720.96,2314,"2318,555556",0,76074,"-2082,47",-133083,0,25
5,4718045,14672,12.31,774.18,812.38,2305.22,9.16,23.38,2,1,0,720.33,2321,,"142,86",,"2915,45",,0,25
5,4718097,14724,12.31,773.68,811.46,2312.17,9.12,23.5,2,1,0,719.69,2328,,"142,86",,0,,0,25
5,4718149,14776,12.31,773.05,810.42,2319.54,9.07,23.5,2,1,0,718.95,2336,,"131,15",,"-191,96",,0,25
5,4718200,14827,12.31,772.63,809.39,2324.58,9,23.5,2,1,0,718.95,2336,,0,,"-2676,48",,0,25
5,4718251,14878,12.31,772.03,808.35,2331.7,8.95,23.5,2,1,0,718.23,2344,,"163,27",,"3331,95",,0,25
5,4718302,14929,12.44,771.48,807.29,2338.15,8.89,23.5,2,1,0,717.45,2353,,"183,67",,"416,49",,0,25
5,4718353,"14,98",12.44,770.84,806.4,2344.78,8.86,23.38,2,1,0,716.58,2363,,"204,08",,"416,49",,0,25
5,4718404,15031,12.44,770.28,805.46,2351.44,8.82,23.38,2,1,0,715.91,2370,,"114,75",,"-1464,39",,0,25
5,4718456,15083,12.44,769.94,804.58,2355.41,8.75,23.38,2,1,0,715.89,2370,"2372,666667",0,117124,"-2341,92",88852,0,25
5,4718507,15134,12.44,769.44,803.56,2361.36,8.69,23.38,2,1,0,715.12,2379,,180,,3600,,0,25
5,4718558,15185,12.44,768.99,802.68,2366.72,8.64,23.38,2,1,0,714.24,2389,,"204,08",,"491,46",,0,25
5,4718609,15236,12.44,768.33,801.67,2374.59,8.6,23.38,2,1,0,714.24,2389,,0,,"-4081,63",,0,25
5,4718660,15287,12.44,767.77,800.65,2381.27,8.54,23.38,2,1,0,713.54,2397,,"166,67",,"3472,22",,0,25
5,4718712,15339,12.44,767.11,799.74,2389.11,8.51,23.38,2,1,0,713.03,2402,,"81,97",,"-1388,52",,0,25
5,4718763,"15,39",12.44,766.36,798.79,2398.17,8.49,23.38,2,1,0,712.61,2407,,"102,04",,"409,67",,0,25
5,4718814,15441,12.27,765.74,797.72,2405.51,8.44,23.38,2,1,0,712.38,2410,,"61,22",,"-832,99",,0,25
5,4718865,15492,12.27,765.28,796.98,2411.02,8.4,23.38,2,1,0,712.25,2411,,"15,15",,"-698,08",,0,25
5,4718916,15543,12.27,764.9,795.98,2414.54,8.32,23.25,2,1,0,712.25,2411,"2412,333333",0,86232,"-409,5",-67156,0,25
5,4718968,15595,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,711.96,2414,,"61,22",,"1249,48",,0,25
5,4719020,15647,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,711.81,2416,,"40,82",,"-416,49",,0,25
5,4719072,15699,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,711.46,2420,,"65,57",,"405,86",,0,25
5,4719123,"15,75",12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,711.46,2420,,0,,"-1338,24",,0,25
5,4719174,15801,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,710.95,2426,,"122,45",,"2498,96",,0,25
5,4719226,15853,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,710.34,2433,,"142,86",,"416,49",,0,25
5,4719278,15905,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,709.72,2439,,"122,45",,"-416,49",,0,25
5,4719330,15957,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,709.72,2439,,0,,"-2007,36",,0,25
5,4719381,16008,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,709,2448,"2448,333333",180,77419,3600,-18952,0,25
5,4719433,"16,06",12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,708.34,2455,,"142,86",,"-758,02",,0,25
5,4719485,16112,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,707.63,2463,,"163,27",,"416,49",,0,25
5,4719537,16164,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,707.63,2463,,0,,"-3331,95",,0,25
5,4719589,16216,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,707.11,2469,,"98,36",,"1612,47",,0,25
5,4719641,16268,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,706.59,2475,,"122,45",,"491,6",,0,25
5,4719692,16319,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,706.01,2481,,"122,45",,0,,0,25
5,4719744,16371,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,705.43,2488,,"142,86",,"416,49",,0,25
5,4719796,16423,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,705.43,2488,,0,,"-2341,92",,0,25
5,4719848,16475,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,704.88,2494,"2493,888889","122,45",97549,"2498,96",43105,0,25
5,4719900,16527,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,704.4,2499,,"72,46",,"-724,42",,0,25
5,4719952,16579,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,703.99,2504,,"135,14",,"1693,82",,0,25
5,4720004,16631,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,703.63,2508,,"81,63",,"-1091,89",,0,25
5,4720055,16682,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,703.63,2508,,0,,"-1665,97",,0,25
5,4720107,16734,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,703.36,2511,,"46,15",,"710,06",,0,25
5,4720158,16785,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,703.11,2514,,"81,08",,"943,98",,0,25
5,4720210,16837,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,702.85,2517,,"61,22",,"-405,24",,0,25
5,4720262,16889,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,702.85,2517,,0,,"-1003,68",,0,25
5,4720313,"16,94",12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,702.44,2522,"2521,888889","102,04",60215,"2082,47",-80289,0,25
5,4720365,16992,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,702.19,2524,,"40,82",,"-1249,48",,0,25
5,4720416,17043,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,701.88,2528,,"81,63",,"832,99",,0,25
5,4720468,17095,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,701.51,2532,,"65,57",,"-263,26",,0,25
5,4720519,17146,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,701.51,2532,,0,,"-1338,24",,0,25
5,4720571,17198,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,701.09,2537,,"102,04",,"2082,47",,0,25
5,4720622,17249,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,700.65,2542,,"102,04",,0,,0,25
5,4720674,17301,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,700.25,2546,,"81,63",,"-416,49",,0,25
5,4720726,17353,12.27,764.45,795.04,2419.93,8.26,23.25,2,1,0,700.25,2546,,0,,"-1338,24",,0,25
5,4720778,17405,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,699.82,2551,"2552,666667","102,04",66189,"2082,47",12847,0,25
5,4720829,17456,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,699.37,2556,,"102,04",,0,,0,25
5,4720881,17508,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,698.92,2562,,"122,45",,"416,49",,0,25
5,4720933,"17,56",12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,698.47,2567,,"79,37",,"-683,87",,0,25
5,4720985,17612,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,698.47,2567,,0,,"-1619,7",,0,25
5,4721036,17663,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,697.99,2572,,"102,04",,"2082,47",,0,25
5,4721087,17714,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,697.54,2577,,"102,04",,0,,0,25
5,4721139,17766,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,697.14,2582,,"102,04",,0,,0,25
5,4721191,17818,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,697.14,2582,,0,,"-2082,47",,0,25
5,4721243,"17,87",12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,696.78,2586,"2586,888889","65,57",73596,"1074,98",15930,0,25
5,4721295,17922,12.23,764.45,795.04,2419.93,8.26,23.25,2,1,0,696.36,2591,,"102,04",,"744,23",,0,25
5,4721347,17974,12.23,764.45,795.04,2419.93,8.26,23.25,2,1,0,695.92,2596,,"102,04",,0,,0,25
5,4721398,18025,12.23,764.45,795.04,2419.93,8.26,23.25,2,1,0,695.92,2596,,0,,"-2082,47",,0,25
5,4721449,18076,12.23,764.45,795.04,2419.93,8.26,23.25,2,1,0,695.53,2600,,"65,57",,"1074,98",,0,25
5,4721501,18128,12.23,764.45,795.04,2419.93,8.26,23.25,2,1,0,695.11,2605,,"102,04",,"744,23",,0,25
5,4721553,"18,18",12.23,764.45,795.04,2419.93,8.26,23.25,2,1,0,694.77,2609,,"81,63",,"-416,49",,0,25
5,4721605,18232,12.23,764.45,795.04,2419.93,8.26,23.25,2,1,0,694.49,2612,,"61,22",,"-416,49",,0,25
5,4721657,18284,12.23,764.45,795.04,2419.93,8.26,23.25,2,1,0,694.24,2615,,"49,18",,"-197,45",,0,25
5,4721709,18336,12.23,764.45,795.04,2419.93,8.26,23.25,2,1,0,694.24,2615,2615,0,60324,"-983,61",-28480,0,25
5,4721760,18387,12.23,764.45,795.04,2419.93,8.26,23.25,2,1,0,694,2618,,"62,5",,"1302,08",,0,25
5,4721811,18438,12.21,764.45,795.04,2419.93,8.26,23.25,2,1,0,693.79,2620,,"40,82",,"-442,52",,0,25
