State,Time_ms,Time (ms),Voltage,Pt_stat_press,Pt_dyna_press,Pt_alt,Pt_speed,Pt_temp,Upust_state,MValve_state,Tank_press,Press,Altitude,Alt (filtered),Speed,Speed (excel),Acceleration,Acceleration (excel),sepb1,sepb2
5,4721863,"18,49",12.21,764.45,795.04,2419.93,8.26,23.25,2,1,0,693.79,2620,,0,,"-832,99",,0,25
5,4721915,18542,12.21,764.45,795.04,2419.93,8.26,23.25,2,1,0,693.68,2621,,"16,39",,"268,74",,0,25
5,4721967,18594,12.21,764.45,795.04,2419.93,8.26,23.25,2,1,0,693.42,2624,,60,,"872,13",,0,25
5,4722018,18645,12.21,764.45,795.04,2419.93,8.26,23.25,2,1,0,693.26,2626,,"40,82",,"-391,5",,0,25
5,4722070,18697,12.21,764.45,795.04,2419.93,8.26,23.25,2,1,0,693.11,2628,,"40,82",,0,,0,25
5,4722122,18749,12.21,764.45,795.04,2419.93,8.26,23.25,2,1,0,693.11,2628,,0,,"-832,99",,0,25
5,4722174,18801,12.21,764.45,795.04,2419.93,8.26,23.25,2,1,0,692.87,2631,"2632,555556","49,18",37754,"806,23",-48538,0,25
5,4722226,18853,12.21,764.45,795.04,2419.93,8.26,23.25,2,1,0,692.56,2634,,"61,22",,"245,8",,0,25
5,4722277,18904,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,692.22,2638,,"81,63",,"416,49",,0,25
5,4722328,18955,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,691.87,2642,,"83,33",,"35,43",,0,25
5,4722380,19007,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,691.86,2642,,0,,"-1366,12",,0,25
5,4722432,19059,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,691.55,2646,,"81,63",,"1665,97",,0,25
5,4722483,"19,11",12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,691.24,2649,,"61,22",,"-416,49",,0,25
5,4722534,19161,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,690.87,2653,,"81,63",,"416,49",,0,25
5,4722586,19213,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,690.87,2653,,0,,"-1665,97",,0,25
5,4722638,19265,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,690.47,2658,"2658,888889","81,97",56753,"1343,72",40946,0,25
5,4722689,19316,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,690.06,2663,,"102,04",,"409,67",,0,25
5,4722741,19368,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,689.77,2666,,"61,22",,"-832,99",,0,25
5,4722793,"19,42",12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,689.38,2671,,"102,04",,"832,99",,0,25
5,4722845,19472,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,689.38,2671,,0,,"-1672,8",,0,25
5,4722897,19524,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,689.03,2675,,"81,63",,"1665,97",,0,25
5,4722949,19576,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,688.75,2678,,"61,22",,"-416,49",,0,25
5,4723001,19628,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,688.48,2681,,60,,"-24,49",,0,25
5,4723053,"19,68",12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,688.48,2681,,0,,"-1224,49",,0,25
5,4723105,19732,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,688.26,2683,"2683,333333","32,79",52344,"537,49",-9442,0,25
5,4723156,19783,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,688.06,2686,,"61,22",,"580,36",,0,25
5,4723208,19835,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,687.91,2688,,"40,82",,"-416,49",,0,25
5,4723260,19887,12.29,764.45,795.04,2419.93,8.26,23.25,2,1,0,687.77,2689,,"20,41",,"-416,49",,0,25
5,4723312,19939,12.28,764.45,795.04,2419.93,8.26,23.25,2,1,0,687.77,2689,,0,,"-334,56",,0,25
5,4723363,"19,99",12.28,764.45,795.04,2419.93,8.26,23.25,2,1,0,687.68,2690,,"20,41",,"416,49",,0,25
5,4723414,20041,12.28,764.45,795.04,2419.93,8.26,23.25,2,1,0,687.59,2691,,"20,41",,0,,0,25
5,4723465,20092,12.28,764.45,795.04,2419.93,8.26,23.25,2,1,0,687.53,2692,,"20,41",,0,,0,25
5,4723517,20144,12.28,764.45,795.04,2419.93,8.26,23.25,2,1,0,687.53,2692,,0,,"-416,49",,0,25
5,4723569,20196,12.28,764.45,795.04,2419.93,8.26,23.25,2,1,0,687.43,2693,"2694,222222","16,39",23467,"268,74",-62233,0,25
5,4723620,20247,12.28,764.45,795.04,2419.93,8.26,23.25,2,1,0,687.23,2695,,"40,82",,"498,43",,0,25
5,4723671,20298,12.28,764.45,795.04,2419.93,8.26,23.25,2,1,0,687.1,2697,,"40,82",,0,,0,25
5,4723722,20349,12.28,764.45,795.04,2419.93,8.26,23.25,2,1,0,686.94,2699,,"40,82",,0,,0,25
5,4723773,"20,4",12.22,764.45,795.04,2419.93,8.26,23.25,2,1,0,686.94,2699,,0,,"-832,99",,0,25
5,4723825,20452,12.22,764.45,795.04,2419.93,8.26,23.25,2,1,0,686.8,2700,,"16,39",,"268,74",,0,25
5,4723877,20504,12.22,764.45,795.04,2419.93,8.26,23.25,2,1,0,686.62,2702,,"40,82",,"498,43",,0,25
5,4723928,20555,12.22,764.45,795.04,2419.93,8.26,23.25,2,1,0,686.41,2705,,"61,22",,"416,49",,0,25
5,4723980,20607,12.22,764.45,795.04,2419.93,8.26,23.25,2,1,0,686.41,2705,,0,,"-1249,48",,0,25
5,4724032,20659,12.22,764.45,795.04,2419.93,8.26,23.25,2,1,0,686.13,2708,"2708,111111",60,29998,1200,14104,0,25
5,4724084,20711,12.22,764.45,795.04,2419.93,8.26,23.25,2,1,0,685.94,2710,,"32,79",,"-446,12",,0,25
5,4724135,20762,12.22,764.45,795.04,2419.93,8.26,23.25,2,1,0,685.73,2713,,"61,22",,"580,36",,0,25
5,4724186,20813,12.22,764.45,795.04,2419.93,8.26,23.25,2,1,0,685.51,2715,,40,,"-424,49",,0,25
5,4724237,20864,12.22,764.45,795.04,2419.93,8.26,23.25,2,1,0,685.51,2715,,0,,"-816,33",,0,25
5,4724288,20915,12.32,764.45,795.04,2419.93,8.26,23.25,2,1,0,685.35,2717,,"40,82",,"832,99",,0,25
5,4724339,20966,12.32,764.45,795.04,2419.93,8.26,23.25,2,1,0,685.14,2719,,"40,82",,0,,0,25
5,4724391,21018,12.32,764.45,795.04,2419.93,8.26,23.25,2,1,0,684.92,2722,,"49,18",,"137,11",,0,25
5,4724442,21069,12.32,764.45,795.04,2419.93,8.26,23.25,2,1,0,684.72,2724,,40,,"-183,61",,0,25
5,4724493,"21,12",12.32,764.45,795.04,2419.93,8.26,23.25,2,1,0,684.72,2724,"2724,888889",0,36394,"-816,33",13876,0,25
5,4724545,21172,12.32,764.45,795.04,2419.93,8.26,23.25,2,1,0,684.52,2727,,"61,22",,"1249,48",,0,25
5,4724597,21224,12.32,764.45,795.04,2419.93,8.26,23.25,2,1,0,684.35,2729,,"40,82",,"-416,49",,0,25
5,4724648,21275,12.32,764.45,795.04,2419.93,8.26,23.25,2,1,0,684.17,2731,,"32,79",,"-131,63",,0,25
5,4724700,21327,12.32,764.45,795.04,2419.93,8.26,23.25,2,1,0,684.17,2731,,0,,"-655,74",,0,25
5,4724752,21379,12.32,764.45,795.04,2419.93,8.26,23.25,2,1,0,684,2733,,"40,82",,"832,99",,0,25
5,4724804,21431,12.3,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.8,2735,,"40,82",,0,,0,25
5,4724856,21483,12.3,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.68,2736,,"20,41",,"-416,49",,0,25
5,4724907,21534,12.3,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.6,2737,,"16,13",,"-69,02",,0,25
5,4724959,21586,12.3,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.6,2737,"2737,555556",0,27182,"-329,16",-19770,0,25
5,4725011,21638,12.3,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.5,2739,,"40,82",,"832,99",,0,25
5,4725063,"21,69",12.3,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.41,2739,,0,,"-609,2",,0,25
5,4725114,21741,12.3,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.33,2741,,"54,05",,"1460,92",,0,25
5,4725166,21793,12.3,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.33,2741,,0,,"-1103,14",,0,25
5,4725217,21844,12.3,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.3,2741,,0,,0,,0,25
5,4725269,21896,12.3,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.28,2741,,0,,0,,0,25
5,4725320,21947,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.24,2741,,0,,0,,0,25
5,4725372,21999,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.24,2741,,0,,0,,0,25
5,4725423,"22,05",12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.22,2742,"2741,555556","20,41",8621,"416,49",-40002,0,25
5,4725475,22102,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.22,2742,,0,,"-416,49",,0,25
5,4725526,22153,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.2,2742,,0,,0,,0,25
5,4725578,22205,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.19,2742,,0,,0,,0,25
5,4725629,22256,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.19,2742,,0,,0,,0,25
5,4725681,22308,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.19,2742,,0,,0,,0,25
5,4725732,22359,12.26,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.16,2742,,0,,0,,0,25
5,4725784,22411,12.31,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.14,2743,,"20,41",,"416,49",,0,25
5,4725836,22463,12.31,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.14,2743,,0,,"-416,49",,0,25
5,4725888,22515,12.31,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.1,2743,"2743,111111",0,3345,0,-11345,0,25
5,4725940,22567,12.31,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.07,2743,,0,,0,,0,25
5,4725992,22619,12.31,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.06,2744,,"16,39",,"268,74",,0,25
5,4726044,22671,12.31,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.05,2744,,0,,"-334,56",,0,25
5,4726096,22723,12.31,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.01,2744,,0,,0,,0,25
5,4726147,22774,12.31,764.45,795.04,2419.93,8.26,23.25,2,1,0,683.01,2744,,0,,0,,0,25
5,4726199,22826,12.31,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.96,2745,,"20,41",,"416,49",,0,25
5,4726250,22877,12.31,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.94,2745,,0,,"-416,49",,0,25
5,4726302,22929,12.47,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.94,2745,,0,,0,,0,25
5,4726354,22981,12.47,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.89,2745,"2745,666667",0,5484,0,4590,0,25
5,4726405,23032,12.47,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.86,2746,,"20,41",,"416,49",,0,25
5,4726457,23084,12.47,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.8,2747,,"20,41",,0,,0,25
5,4726508,23135,12.47,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.73,2747,,0,,"-416,49",,0,25
5,4726560,23187,12.47,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.73,2747,,0,,0,,0,25
5,4726612,23239,12.47,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.67,2748,,"16,39",,"268,74",,0,25
5,4726664,23291,12.47,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.63,2749,,"20,41",,"81,93",,0,25
5,4726716,23343,12.47,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.55,2749,,0,,"-416,49",,0,25
5,4726767,23394,12.47,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.55,2749,,0,,0,,0,25
5,4726819,23446,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.5,2750,"2750,111111","16,39",9558,"268,74",8761,0,25
5,4726871,23498,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.43,2751,,"20,41",,"81,93",,0,25
5,4726922,23549,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.39,2751,,0,,"-416,49",,0,25
5,4726974,23601,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.36,2752,,"20,41",,"416,49",,0,25
5,4727026,23653,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.34,2752,,0,,"-334,56",,0,25
5,4727078,23705,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.33,2752,,0,,0,,0,25
5,4727130,23757,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.23,2753,,"14,29",,"204,08",,0,25
5,4727182,23809,12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.18,2754,,"27,03",,"344,36",,0,25
5,4727233,"23,86",12.25,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.12,2754,,0,,"-551,57",,0,25
5,4727284,23911,12.51,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.12,2754,"2754,777778",0,10036,0,1028,0,25
5,4727336,23963,12.51,764.45,795.04,2419.93,8.26,23.25,2,1,0,682.03,2756,,"40,82",,"832,99",,0,25
5,4727387,24014,12.51,764.45,795.04,2419.93,8.26,23.25,2,1,0,682,2756,,0,,"-832,99",,0,25
5,4727439,24066,12.51,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.9,2757,,"16,39",,"268,74",,0,25
5,4727491,24118,12.51,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.9,2757,,0,,"-334,56",,0,25
5,4727543,"24,17",12.51,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.83,2758,,"20,41",,"416,49",,0,25
5,4727594,24221,12.51,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.74,2759,,"20,41",,0,,0,25
5,4727645,24272,12.51,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.68,2760,,"20,41",,0,,0,25
5,4727697,24324,12.51,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.66,2760,,0,,"-334,56",,0,25
5,4727748,24375,12.51,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.66,2760,2759,0,9100,0,-2018,0,25
5,4727799,24426,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.64,2760,,0,,0,,0,25
5,4727850,24477,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.74,2759,,"-20,41",,"-416,49",,0,25
5,4727902,24529,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.85,2758,,"-20,41",,0,,0,25
5,4727954,24581,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.92,2757,,"-16,39",,"65,82",,0,25
5,4728006,24633,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,681.99,2756,,"-20,41",,"-81,93",,0,25
5,4728058,24685,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,682.06,2755,,"-20,41",,0,,0,25
5,4728109,24736,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,682.11,2755,,0,,"416,49",,0,25
5,4728161,24788,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,682.24,2753,,"-31,75",,"-503,91",,0,25
5,4728213,"24,84",12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,682.24,2753,"2749,555556",0,-20311,"647,88",-63248,0,25
5,4728264,24891,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,682.37,2752,,"-20,41",,"-416,49",,0,25
5,4728316,24943,12.27,730.09,731.87,2843.2,2.05,23.25,2,1,0,682.81,2746,,"-122,45",,"-2082,47",,0,25
5,4728367,24994,12.27,730.09,731.87,2843.2,2.05,23.25,2,1,0,683.58,2738,,"-163,27",,"-832,99",,0,25
5,4728419,25046,12.27,730.09,731.87,2843.2,2.05,23.25,2,1,0,683.58,2738,,0,,"3331,95",,0,25
5,4728471,25098,12.27,730.09,731.87,2843.2,2.05,23.25,2,1,0,683.48,2739,,"16,39",,"268,74",,0,25
5,4728522,25149,12.27,730.09,731.87,2843.2,2.05,23.25,2,1,0,683.42,2739,,0,,"-334,56",,0,25
5,4728573,"25,2",12.27,730.09,731.87,2843.2,2.05,23.25,2,1,0,683.65,2737,,"-40,82",,"-832,99",,0,25
5,4728625,25252,12.27,730.09,731.87,2843.2,2.05,23.25,2,1,0,683.83,2735,,"-40,82",,0,,0,25
5,4728677,25304,12.27,730.09,731.87,2843.2,2.05,23.25,2,1,0,683.85,2734,2734,"-16,39",-33525,"400,38",-28479,0,25
5,4728728,25355,12.27,730.09,731.87,2843.2,2.05,23.25,2,1,0,683.99,2733,,"-20,41",,"-81,93",,0,25
5,4728780,25407,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.11,2731,,"-40,82",,"-416,49",,0,25
5,4728831,25458,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.31,2729,,"-40,82",,0,,0,25
5,4728882,25509,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.31,2729,,0,,"832,99",,0,25
5,4728934,25561,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.41,2728,,"-16,39",,"-268,74",,0,25
5,4728986,25613,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.48,2727,,"-20,41",,"-81,93",,0,25
5,4729038,25665,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.61,2726,,"-20,41",,0,,0,25
5,4729089,25716,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.67,2725,,"-20,41",,0,,0,25
5,4729141,25768,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.67,2725,"2725,666667",0,-17960,"416,49",33546,0,25
5,4729193,"25,82",12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.7,2725,,0,,0,,0,155
6,4729695,26322,12.15,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.67,2725,,0,,0,,0,155
6,4730197,26824,12.28,730.09,731.87,2843.2,2.05,23.25,2,1,0,684.67,2725,,0,,0,,0,155
6,4730699,27326,12.28,730.09,731.87,2843.2,2.05,23.25,2,2,0,684.67,2725,,0,,0,,2,147
6,4731200,27827,12.29,730.09,731.87,2843.2,2.05,23.25,2,0,0,687.49,2692,,"-12,99",,"47,58",,2,147
6,4731702,28329,12.53,730.09,731.87,2843.2,2.05,23.25,2,0,0,687.93,2687,,"-15,38",,"-7,38",,2,147
6,4732204,28831,12.3,730.09,731.87,2843.2,2.05,23.25,2,0,0,688.2,2684,,"-5,81",,"18,55",,2,147
6,4732705,29332,12.28,730.09,731.87,2843.2,2.05,23.25,2,0,0,688.88,2676,,"-16,23",,"-21,12",,2,147
6,4733206,29833,12.27,730.09,731.87,2843.2,2.05,23.25,2,0,0,690.08,2663,2660,"-26,37",-16154,"-20,57",444,2,147
6,4733708,30335,12.21,730.09,731.87,2843.2,2.05,23.25,2,0,0,691.49,2646,,"-32,57",,"-11,87",,2,147
6,4734210,30837,12.19,730.09,731.87,2843.2,2.05,23.25,2,0,0,692.14,2639,,"-14,55",,"37,45",,2,147
6,4734712,31339,12.32,730.09,731.87,2843.2,2.05,23.25,2,0,0,693.14,2628,,"-21,48",,"-13,54",,2,147
6,4735214,31841,12.54,730.09,731.87,2843.2,2.05,23.25,2,0,0,693.36,2625,,"-6,09",,"31,24",,2,147
6,4735716,32343,12.37,730.09,731.87,2843.2,2.05,23.25,2,0,0,695.5,2601,,"-47,43",,"-81,71",,2,147
6,4736217,32844,12.02,730.09,731.87,2843.2,2.05,23.25,2,0,0,696.2,2593,,"-15,84",,"62,55",,2,147
6,4736719,33346,12.24,730.09,731.87,2843.2,2.05,23.25,2,0,0,696.88,2585,,"-16,23",,"-0,78",,2,147
6,4737221,33848,12.24,730.09,731.87,2843.2,2.05,23.25,2,0,0,697.68,2576,,"-17,41",,"-2,28",,2,147
6,4737722,34349,12.25,730.09,731.87,2843.2,2.05,23.25,2,0,0,699.52,2555,"2559,333333","-42,6",-22291,"-51,09",-1359,2,147
6,4738224,34851,12.19,730.09,731.87,2843.2,2.05,23.25,2,0,0,701.17,2536,,"-38,54",,"8,23",,2,147
6,4738726,35353,12.16,730.09,731.87,2843.2,2.05,23.25,2,0,0,700.8,2540,,"7,65",,"88,31",,2,147
6,4739227,35854,12.28,730.09,731.87,2843.2,2.05,23.25,2,0,0,701.66,2530,,"-20,79",,"-59,12",,2,147
6,4739729,36356,12.38,730.09,731.87,2843.2,2.05,23.25,2,0,0,702.74,2518,,"-23,08",,"-4,4",,2,147
6,4740230,36857,12.28,730.09,731.87,2843.2,2.05,23.25,2,0,0,704.82,2495,,"-46,65",,"-47,82",,2,147
6,4740731,37358,12.27,730.09,731.87,2843.2,2.05,23.25,2,0,0,704.8,2495,,0,,"90,76",,2,147
6,4741232,37859,12.28,730.09,731.87,2843.2,2.05,23.25,2,0,0,705.97,2482,,"-27,03",,"-56,19",,2,147
6,4741734,38361,12.25,730.09,731.87,2843.2,2.05,23.25,2,0,0,706.53,2475,,"-13,54",,"26,09",,2,147
6,4742235,38862,12.28,730.09,731.87,2843.2,2.05,23.25,2,0,0,707.6,2463,"2460,888889","-24,34",-21814,"-21,91",106,2,147
6,4742737,39364,12.27,730.09,731.87,2843.2,2.05,23.25,2,0,0,708.67,2451,,"-24,34",,0,,2,147
6,4743238,39865,12.24,730.09,731.87,2843.2,2.05,23.25,2,0,0,709.35,2444,,"-13,49",,"20,91",,2,147
6,4743740,40367,12.5,730.09,731.87,2843.2,2.05,23.25,2,0,0,710.88,2426,,"-37,42",,"-49,76",,2,147
